date,open,high,low,close,volume
2021-08-04,144.31,144.82,143.34,143.997,55235410
2021-08-05,144.026,144.869,143.232,144.104,45465203
2021-08-06,143.624,144.369,142.917,143.417,53118450
2021-08-09,143.476,143.967,142.809,143.368,47997550
2021-08-10,143.712,144.958,142.593,142.887,67737213
2021-08-11,143.329,143.987,142.819,143.143,47590090
2021-08-12,143.467,146.273,143.123,146.116,70935985
2021-08-13,146.195,146.656,145.508,146.322,58268857
2021-08-16,145.773,148.373,143.741,148.305,101371640
2021-08-17,147.431,148.854,146.312,147.392,90511485
2021-08-18,147.009,147.912,143.427,143.633,84717798
2021-08-19,142.328,145.243,141.808,143.967,85340242
2021-08-20,144.693,145.734,144.046,145.429,59421594
2021-08-23,145.547,147.392,145.135,146.921,59011584
2021-08-24,146.666,148.049,146.371,146.833,47700869
2021-08-25,147.019,147.52,145.046,145.596,57892311
2021-08-26,145.586,146.342,144.762,144.791,47691857
2021-08-27,144.732,145.979,144.095,145.832,54762808
2021-08-30,146.224,150.63,145.841,150.267,89262192
2021-08-31,149.816,149.953,148.472,149.001,84842532
2021-09-01,149.983,152.093,149.502,149.669,78817488
2021-09-02,151.003,151.838,149.561,150.788,69790664
2021-09-03,150.896,151.749,150.238,151.426,56731765
2021-09-07,152.083,154.33,151.514,153.771,80745473
2021-09-08,154.056,154.114,151.111,152.22,73033799
2021-09-09,152.593,153.202,151.082,151.2,56238104
2021-09-10,152.113,152.583,145.93,146.195,138268465
2021-09-13,147.824,148.599,145.979,146.764,100496588
2021-09-14,147.549,148.256,144.173,145.361,107260166
2021-09-15,145.792,146.656,143.643,146.254,81729786
2021-09-16,145.675,146.195,144.477,146.018,66766651
2021-09-17,146.048,146.048,143.045,143.339,127449431
2021-09-20,141.121,142.142,138.638,140.277,121178550
2021-09-21,141.249,141.906,140.12,140.758,74421266
2021-09-22,141.759,143.702,141.023,143.133,74980933
2021-09-23,143.918,144.34,142.927,144.095,63630283
2021-09-24,142.946,144.723,142.848,144.183,52481614
2021-09-27,142.76,143.241,141.141,142.662,72769294
2021-09-28,140.581,142.053,139.05,139.266,106942210
2021-09-29,139.816,141.759,139.384,140.169,73212177
2021-09-30,140.984,141.69,138.648,138.864,87397602
2021-10-01,139.257,140.258,136.518,139.992,92876510
2021-10-04,139.119,139.561,135.694,136.548,96490316
2021-10-05,136.891,139.59,136.764,138.481,79354703
2021-10-06,136.872,139.502,135.792,139.355,81670726
2021-10-07,140.395,141.533,140.061,140.621,60582660
2021-10-08,141.347,141.494,139.904,140.238,57678266
2021-10-11,139.62,142.112,139.168,140.15,63251478
2021-10-12,140.562,140.581,138.413,138.874,71675257
2021-10-13,138.609,138.766,136.607,138.285,77295381
2021-10-14,139.462,141.2,138.874,141.082,68604754
2021-10-15,141.092,142.201,140.837,142.142,66674605
2021-10-18,140.778,144.104,140.493,143.82,83994689
2021-10-19,144.271,146.391,143.82,145.989,74956012
2021-10-20,145.93,146.96,145.361,146.479,57330502
2021-10-21,146.038,146.852,145.115,146.695,60276773
2021-10-22,146.901,147.382,145.871,145.92,57786440
2021-10-25,145.91,146.587,144.87,145.871,49775697
2021-10-26,146.548,148.03,146.234,146.538,59758969
2021-10-27,146.577,146.941,145.724,146.077,55049880
2021-10-28,147.029,150.316,146.931,149.728,98213501
2021-10-29,144.477,147.147,143.682,147.009,122625384
2021-11-01,146.214,146.911,145.046,146.185,73198732
2021-11-02,145.891,148.746,145.881,147.225,67834291
2021-11-03,147.588,149.139,147.029,148.668,53495972
2021-11-04,148.756,149.59,147.834,148.148,59269483
2021-11-05,149.278,149.583,147.479,148.678,64338101
2021-11-08,148.806,148.963,147.578,147.853,54074675
2021-11-09,147.617,148.826,147.479,148.217,55811311
2021-11-10,147.44,147.548,145.307,145.376,64066069
2021-11-11,146.398,146.86,145.14,145.327,40294901
2021-11-12,145.877,147.814,144.944,147.411,62706753
2021-11-15,147.784,149.268,146.86,147.42,58204326
2021-11-16,147.361,148.885,146.772,148.403,58237150
2021-11-17,148.403,152.334,148.393,150.85,87279767
2021-11-18,151.067,155.941,150.418,155.155,135457469
2021-11-19,154.939,158.251,153.838,157.789,115288280
2021-11-22,158.9,162.85,158.231,158.251,115447776
2021-11-23,158.349,159.018,156.325,158.634,94390248
2021-11-24,157.986,159.352,156.895,159.155,68269027
2021-11-26,156.826,157.691,153.671,154.113,75636303
2021-11-29,156.629,158.418,156.059,157.484,87221968
2021-11-30,157.239,162.673,157.17,162.457,171054957
2021-12-01,164.6,167.371,161.701,161.936,149437607
2021-12-02,156.01,161.376,155.086,160.944,134387680
2021-12-03,161.199,162.123,156.973,159.057,115993429
2021-12-06,161.465,164.993,161.455,162.477,105648314
2021-12-07,166.172,168.629,165.445,168.236,118334776
2021-12-08,169.17,172.934,167.764,172.069,114986837
2021-12-09,171.902,173.71,170.929,171.558,107050482
2021-12-10,172.197,176.541,171.686,176.364,113418121
2021-12-13,178.005,178.998,172.511,172.718,150601784
2021-12-14,172.236,174.683,169.249,171.332,136983438
2021-12-15,172.099,176.413,169.347,176.217,128809347
2021-12-16,176.197,178.025,167.814,169.298,147603016
2021-12-17,167.008,170.487,166.772,168.197,192071838
2021-12-20,165.386,167.646,164.58,166.831,105650432
2021-12-21,168.61,170.221,166.212,170.015,89617728
2021-12-22,170.064,172.836,169.189,172.62,90550839
2021-12-23,172.826,173.809,172.256,173.249,67181067
2021-12-27,174.044,177.317,174.025,177.229,73631181
2021-12-28,177.062,178.212,175.46,176.207,77783233
2021-12-29,176.246,177.524,175.077,176.295,61276685
2021-12-30,176.384,177.465,175.027,175.135,58745052
2021-12-31,175.027,176.148,174.212,174.516,62960610
2022-01-03,174.772,179.735,174.654,178.88,102690979
2022-01-04,179.489,179.794,176.04,176.61,97602560
2022-01-05,176.521,177.072,171.637,171.912,92911836
2022-01-06,169.73,172.285,168.688,169.042,95237533
2022-01-07,169.917,171.145,168.089,169.209,85217917
2022-01-10,166.172,169.533,165.278,169.229,104929522
2022-01-11,169.357,172.167,167.882,172.069,74828928
2022-01-12,173.091,174.133,171.814,172.511,73518770
2022-01-13,172.757,173.583,168.836,169.229,83052530
2022-01-14,168.393,170.792,168.148,170.094,79057452
2022-01-18,168.561,169.573,166.497,166.88,89392491
2022-01-19,167.077,168.138,163.086,163.371,93184442
2022-01-20,164.108,166.762,161.357,161.681,89848330
2022-01-21,161.592,163.47,159.509,159.617,120736241
2022-01-24,157.268,159.509,152.04,158.841,159503599
2022-01-25,156.246,159.961,154.32,157.032,113806969
2022-01-26,160.688,161.563,155.106,156.944,106413282
2022-01-27,159.656,161.023,155.558,156.482,119857352
2022-01-28,162.86,167.421,160,167.401,176841309
2022-01-31,167.234,171.99,166.595,171.774,113554626
2022-02-01,171.018,171.833,169.347,171.607,84731264
2022-02-02,171.745,172.855,170.349,172.816,83453990
2022-02-03,171.479,173.209,169.16,169.927,87880357
2022-02-04,168.943,171.324,167.958,169.641,81150469
2022-02-07,170.104,171.176,168.224,168.923,76019438
2022-02-08,168.992,172.554,168.697,172.042,73636033
2022-02-09,173.243,173.833,172.111,173.469,70148354
2022-02-10,171.363,172.682,168.815,169.376,89417019
2022-02-11,169.582,170.32,165.361,165.951,97097375
2022-02-14,164.701,166.876,163.904,166.187,84811268
2022-02-15,168.244,170.192,167.535,170.035,61530378
2022-02-16,169.11,170.576,167.339,169.799,60201930
2022-02-17,168.303,169.169,165.784,166.187,68479695
2022-02-18,167.112,167.821,163.54,164.632,81452889
2022-02-22,162.349,164.032,159.564,161.7,89709199
2022-02-23,162.9,163.501,157.203,157.518,88574012
2022-02-24,150.147,160.253,149.576,160.145,138896894
2022-02-25,161.227,162.487,158.305,162.221,90507634
2022-02-28,160.46,162.782,159.84,162.487,93540887
2022-03-01,162.074,163.944,159.387,160.598,82143413
2022-03-02,161.769,164.691,160.352,163.904,78453588
2022-03-03,165.784,166.217,162.91,163.579,75455734
2022-03-04,161.867,162.91,159.515,160.568,82401982
2022-03-07,160.755,162.389,156.504,156.76,94881365
2022-03-08,156.288,160.283,153.316,154.93,129057124
2022-03-09,158.905,160.804,156.868,160.352,89996617
2022-03-10,157.646,157.833,153.493,155.992,103662323
2022-03-11,156.396,156.74,152.036,152.263,95423893
2022-03-14,149.035,151.663,147.707,148.218,106998320
2022-03-15,148.494,153.089,147.982,152.617,91481990
2022-03-16,154.546,157.449,151.997,157.045,100668999
2022-03-17,156.081,158.433,155.117,158.059,74409706
2022-03-18,157.951,161.857,157.213,161.365,121542277
2022-03-21,160.903,163.697,160.411,162.743,94283678
2022-03-22,162.871,166.719,162.28,166.128,80231941
2022-03-23,165.311,169.887,164.977,167.496,96499089
2022-03-24,168.332,171.363,167.496,171.294,88694227
2022-03-25,171.107,172.485,169.995,171.934,79261896
2022-03-28,169.425,172.928,169.257,172.8,88930890
2022-03-29,173.873,176.156,173.528,176.107,98985512
2022-03-30,175.703,176.746,173.883,174.935,91156134
2022-03-31,175.004,175.191,171.619,171.826,101406153
2022-04-01,171.255,172.092,169.198,171.531,77495598
2022-04-04,171.786,175.644,171.658,175.595,75249080
2022-04-05,174.67,175.457,171.639,172.269,72231380
2022-04-06,169.612,170.861,167.417,169.09,87638721
2022-04-07,168.431,170.596,167.142,169.395,76357440
2022-04-08,169.041,169.041,166.502,167.378,75354497
2022-04-11,166.02,166.335,162.861,163.107,71094719
2022-04-12,165.341,167.161,163.983,164.987,78001287
2022-04-13,164.721,168.313,164.111,167.683,69492852
2022-04-14,167.899,168.539,162.408,162.654,74128249
2022-04-18,161.306,163.943,160.962,162.438,67923289
2022-04-19,162.389,165.144,161.296,164.731,66643941
2022-04-20,166.069,166.187,163.452,164.564,66846652
2022-04-21,166.217,168.795,163.264,163.766,85836935
2022-04-22,163.806,165.193,158.925,159.21,83528919
2022-04-25,158.551,160.568,155.933,160.283,94514953
2022-04-26,159.663,159.751,154.221,154.3,94098473
2022-04-27,153.424,157.242,152.902,154.074,86659037
2022-04-28,156.711,161.897,156.396,161.031,128140445
2022-04-29,159.259,163.55,154.743,155.136,129646825
2022-05-02,154.211,155.707,150.826,155.441,121093162
2022-05-03,155.628,158.148,153.827,156.937,87547934
2022-05-04,157.124,163.826,156.721,163.373,106530343
2022-05-05,161.237,161.464,152.479,154.27,128444072
2022-05-06,153.748,157.128,151.945,155,114440911
2022-05-09,152.684,153.57,149.294,149.855,129670081
2022-05-10,153.265,154.467,150.713,152.27,113693954
2022-05-11,151.274,153.196,143.696,144.376,140620944
2022-05-12,140.7,144.08,136.788,140.493,179954425
2022-05-13,142.493,145.953,141.035,144.977,112338106
2022-05-16,143.44,145.381,142.089,143.43,85387542
2022-05-17,146.702,147.598,144.553,147.076,77200466
2022-05-18,144.721,145.223,137.872,138.778,108151698
2022-05-19,137.852,139.606,134.619,135.359,134122288
2022-05-20,137.073,138.66,130.687,135.595,135433476
2022-05-23,135.792,141.183,135.654,141.035,116019347
2022-05-24,138.768,139.912,135.339,138.325,102622865
2022-05-25,136.423,139.734,136.334,138.483,91141793
2022-05-26,135.398,142.247,135.152,141.695,89287848
2022-05-27,143.282,147.51,143.154,147.47,89659360
2022-05-31,146.909,148.475,144.711,146.682,102214539
2022-06-01,147.727,149.54,145.539,146.554,73209492
2022-06-02,145.687,149.077,144.731,149.018,71299122
2022-06-03,144.77,145.824,142.365,143.272,87286098
2022-06-06,144.898,146.416,142.799,144.021,70560287
2022-06-07,142.257,146.84,142.011,146.554,66825024
2022-06-08,146.426,147.697,145.322,145.815,53167966
2022-06-09,144.947,145.805,140.463,140.572,68465680
2022-06-10,138.246,138.719,135.073,135.142,90112107
2022-06-13,130.943,133.24,129.534,129.968,120435153
2022-06-14,131.2,131.949,129.574,130.835,83555004
2022-06-15,132.343,135.349,130.244,133.466,90205863
2022-06-16,130.165,130.47,127.169,128.174,106556162
2022-06-17,128.184,131.15,127.928,129.652,132569878
2022-06-21,131.486,135.073,131.387,133.9,79826061
2022-06-22,132.836,135.763,131.968,133.387,72344807
2022-06-23,134.836,136.581,133.663,136.265,71383570
2022-06-24,137.872,139.852,137.743,139.606,87824650
2022-06-27,140.631,141.41,138.926,139.606,69189920
2022-06-28,140.069,141.34,135.329,135.447,66110730
2022-06-29,135.467,138.63,134.688,137.211,65281949
2022-06-30,135.26,136.364,131.831,134.738,97529616
2022-07-01,134.068,137.024,133.693,136.916,70021395
2022-07-05,135.773,139.557,134.945,139.508,72290232
2022-07-06,139.301,142.03,139.035,140.848,72990440
2022-07-07,141.212,144.425,141.202,144.228,65293055
2022-07-08,143.154,145.411,142.898,144.908,63611892
2022-07-11,143.558,144.514,141.695,142.77,62226097
2022-07-12,143.646,146.298,142.947,143.745,76463800
2022-07-13,140.917,144.327,140.059,143.38,70153460
2022-07-14,141.991,146.79,141.173,146.317,77007720
2022-07-15,147.608,148.673,146.051,147.993,75154164
2022-07-18,148.554,149.372,144.573,144.938,80240361
2022-07-19,145.775,149.037,144.78,148.811,81779210
2022-07-20,148.929,151.491,148.19,150.821,63883495
2022-07-21,152.26,153.314,149.737,153.098,64142876
2022-07-22,153.137,154.014,151.186,151.856,65708652
2022-07-25,151.777,152.792,150.072,150.732,52846380
2022-07-26,150.052,150.87,148.613,149.402,54339225
2022-07-27,150.368,155.049,149.954,154.517,77480778
2022-07-28,154.704,155.354,152.171,155.068,80198748
2022-07-29,158.902,161.258,157.187,160.154,100311049
2022-08-01,158.675,161.218,158.557,159.168,66845914
2022-08-02,157.779,160.055,157.316,157.69,59038403
2022-08-03,158.508,164.174,158.419,163.721,81311183
2022-08-04,163.603,164.766,162.046,163.406,54669774
2022-08-05,161.067,163.672,160.86,163.179,55952550
2022-08-08,164.186,165.607,162.044,162.705,59485444
2022-08-09,161.866,163.643,161.106,162.755,62306492
2022-08-10,165.478,167.117,164.708,167.018,69249129
2022-08-11,167.827,168.745,165.982,166.278,56398822
2022-08-12,167.59,169.909,167.176,169.84,67146032
2022-08-15,169.268,171.113,169.1,170.916,53381440
2022-08-16,170.511,171.429,169.406,170.758,55636863
2022-08-17,170.501,173.837,170.304,172.258,78497587
2022-08-18,171.469,172.604,170.847,171.863,61472191
2022-08-19,170.758,171.459,169.061,169.268,69422636
2022-08-22,167.462,167.63,164.945,165.37,68120434
2022-08-23,164.886,166.495,164.462,165.034,53436126
2022-08-24,165.123,165.903,164.067,165.33,53134551
2022-08-25,166.564,167.906,166.139,167.797,50545673
2022-08-26,168.33,168.804,161.412,161.472,77924209
2022-08-29,159.034,160.761,157.721,159.261,72351351
2022-08-30,160.001,160.426,155.649,156.824,76883286
2022-08-31,158.205,158.471,155.077,155.156,86835720
2022-09-01,154.583,156.34,152.639,155.886,73255221
2022-09-02,157.652,158.255,152.935,153.764,75947337
2022-09-06,154.415,155.027,151.672,152.501,72746915
2022-09-07,152.787,154.613,151.593,153.912,86301361
2022-09-08,152.609,154.307,150.675,152.432,83808728
2022-09-09,153.429,155.748,152.718,155.304,67135568
2022-09-12,157.495,162.103,157.208,161.284,103577887
2022-09-13,157.8,158.432,151.356,151.82,121046054
2022-09-14,152.758,155.037,151.593,153.271,86810369
2022-09-15,152.619,153.202,149.392,150.369,89293035
2022-09-16,149.225,149.363,146.422,148.721,160148070
2022-09-19,147.35,152.531,147.142,152.452,80404403
2022-09-20,151.386,156.004,151.07,154.84,106275762
2022-09-21,155.274,156.656,151.583,151.702,100361484
2022-09-22,150.379,152.442,148.928,150.734,85514739
2022-09-23,149.205,149.481,146.609,148.455,94768993
2022-09-26,147.695,151.751,147.675,148.79,92113798
2022-09-27,150.734,152.688,147.981,149.767,83333917
2022-09-28,145.701,148.662,142.938,147.872,144765243
2022-09-29,144.182,144.794,138.833,140.609,126455712
2022-09-30,139.425,141.221,136.188,136.385,123285000
2022-10-03,136.395,141.191,135.882,140.58,112810762
2022-10-04,143.126,144.3,142.366,144.182,86676887
2022-10-05,142.178,145.445,141.132,144.478,78427509
2022-10-06,143.895,145.603,143.313,143.52,67504030
2022-10-07,140.668,141.221,137.619,138.251,84797386
2022-10-10,138.576,140.027,136.751,138.576,73915531
2022-10-11,138.063,139.494,136.405,137.155,76022196
2022-10-12,137.303,138.517,136.346,136.523,69508857
2022-10-13,133.217,141.705,132.606,141.113,111737336
2022-10-14,142.415,142.622,136.376,136.563,87434663
2022-10-17,139.218,141.024,138.428,140.54,84131522
2022-10-18,143.58,144.774,138.764,141.863,97834893
2022-10-19,139.83,143.047,139.642,141.971,60947406
2022-10-20,141.142,143.974,140.777,141.507,63674786
2022-10-21,140.994,145.909,140.777,145.336,85412190
2022-10-24,145.257,148.258,144.083,147.488,74984247
2022-10-25,148.119,150.488,147.399,150.34,73751028
2022-10-26,148.978,149.994,146.096,147.389,87036288
2022-10-27,146.126,147.093,142.238,142.899,107746607
2022-10-28,146.254,155.432,145.879,153.695,162599034
2022-10-31,151.149,152.215,149.925,151.327,96657177
2022-11-01,153.044,153.409,147.172,148.672,79323885
2022-11-02,146.994,150.172,143.096,143.126,92375535
2022-11-03,140.195,140.925,136.928,137.057,96632826
2022-11-04,140.457,141.03,132.836,136.79,139196417
2022-11-07,135.534,137.551,134.111,137.323,82416320
2022-11-08,138.796,139.805,135.91,137.897,88875165
2022-11-09,136.908,136.958,133.043,133.32,74056748
2022-11-10,139.617,145.182,137.897,145.182,117487992
2022-11-11,144.144,148.286,142.711,147.98,92899593
2022-11-14,147.258,148.553,145.736,146.576,72530803
2022-11-15,150.47,151.825,146.852,148.316,88835390
2022-11-16,147.416,148.148,145.597,147.08,63480215
2022-11-17,144.747,149.739,144.47,148.988,79465445
2022-11-18,150.559,150.945,148.246,149.551,73969572
2022-11-21,148.434,148.642,146.022,146.309,58049176
2022-11-22,146.428,148.691,145.241,148.454,51208687
2022-11-23,147.732,150.085,147.624,149.334,57631322
2022-11-25,146.605,147.169,145.429,146.408,34791376
2022-11-28,143.472,144.955,141.732,142.562,68450118
2022-11-29,142.632,143.146,138.737,139.548,82801083
2022-11-30,139.775,147.011,138.935,146.329,110100731
2022-12-01,146.507,147.416,144.925,146.605,70431484
2022-12-02,144.283,146.299,143.976,146.111,64695204
2022-12-05,146.072,149.185,144.095,144.945,68035340
2022-12-06,145.38,145.607,140.289,141.268,63983274
2022-12-07,140.556,141.722,138.391,139.32,68919758
2022-12-08,140.724,141.87,139.478,141.01,61414249
2022-12-09,140.704,143.897,139.281,140.526,75222388
2022-12-12,141.06,142.839,139.439,142.829,69652835
2022-12-13,147.782,148.246,142.582,143.798,92807157
2022-12-14,143.679,144.974,139.538,141.564,81345377
2022-12-15,139.488,140.17,134.467,134.931,97794872
2022-12-16,135.119,136.068,132.193,132.964,158316126
2022-12-19,133.557,133.646,129.811,130.849,78677799
2022-12-20,129.88,131.719,128.397,130.779,76542820
2022-12-21,131.452,135.238,131.224,133.893,84940383
2022-12-22,132.806,133.013,128.802,130.71,76957298
2022-12-23,129.415,130.898,128.15,130.344,63081459
2022-12-27,129.87,129.9,127.241,128.536,68214659
2022-12-28,128.18,129.524,124.423,124.591,84456441
2022-12-29,126.519,128.98,126.262,128.12,74833642
2022-12-30,126.934,128.456,125.965,128.437,76148837
2023-01-03,128.783,129.395,122.743,123.632,110828870
2023-01-04,125.432,127.181,123.642,124.908,88089386
2023-01-05,125.669,126.301,123.326,123.583,80032166
2023-01-06,124.562,128.792,123.455,128.13,86746083
2023-01-09,128.97,131.877,128.397,128.654,69977155
2023-01-10,128.763,129.751,126.647,129.227,63161831
2023-01-11,129.742,131.976,128.961,131.956,68660609
2023-01-12,132.341,132.717,129.929,131.877,70559224
2023-01-13,130.513,133.369,130.147,133.211,57145292
2023-01-17,133.28,135.712,132.588,134.378,62915090
2023-01-18,135.247,137.017,133.478,133.656,68872034
2023-01-19,132.539,134.684,132.232,133.715,57610565
2023-01-20,133.725,136.434,132.677,136.285,79301555
2023-01-23,136.533,141.673,136.315,139.488,80820616
2023-01-24,138.697,141.515,138.688,140.892,65671560
2023-01-25,139.271,140.793,137.215,140.23,65043067
2023-01-26,141.525,142.592,140.269,142.305,53483245
2023-01-27,141.515,145.538,141.436,144.253,69744889
2023-01-30,143.294,143.877,141.208,141.357,63279572
2023-01-31,141.06,142.681,140.645,142.632,65117370
2023-02-01,142.315,144.925,139.696,143.758,76770973
2023-02-02,147.189,149.443,146.467,149.087,116978910
2023-02-03,146.329,155.571,146.131,152.724,152583240
2023-02-06,150.816,151.34,149.047,149.986,69055388
2023-02-07,148.909,153.446,148.909,152.873,82364969
2023-02-08,152.111,152.803,149.432,150.174,63383132
2023-02-09,152.013,152.556,148.691,149.136,55363391
2023-02-10,147.968,149.829,147.73,149.502,56877106
2023-02-13,149.443,152.72,149.413,152.314,61578021
2023-02-14,150.601,152.235,149.354,151.67,61091491
2023-02-15,151.581,153.947,151.354,153.779,64919117
2023-02-16,151.977,154.769,151.819,152.175,67487330
2023-02-17,150.829,151.472,149.344,151.027,58553589
2023-02-21,148.7,149.789,146.928,146.998,58279480
2023-02-22,147.384,148.453,145.691,147.423,50502009
2023-02-23,148.592,148.839,145.77,147.908,47911035
2023-02-24,145.641,145.72,144.265,145.245,54915774
2023-02-27,146.235,147.681,145.978,146.443,44549245
2023-02-28,145.582,147.592,145.364,145.938,50042353
2023-03-01,145.364,145.76,143.562,143.859,54925088
2023-03-02,142.939,145.245,142.463,144.453,51716542
2023-03-03,146.562,149.601,145.859,149.522,70026101
2023-03-06,152.255,154.74,151.928,152.294,86683843
2023-03-07,152.165,152.492,149.621,150.086,55621069
2023-03-08,151.284,151.938,150.314,151.344,46733493
2023-03-09,152.027,152.997,148.73,149.087,53296122
2023-03-10,148.71,149.433,146.136,147.017,67887784
2023-03-13,146.334,151.611,146.225,148.968,83613876
2023-03-14,149.77,151.868,148.601,151.066,72960100
2023-03-15,149.68,151.72,148.423,151.462,76397432
2023-03-16,150.641,154.898,150.126,154.294,75400711
2023-03-17,154.522,155.175,152.74,153.452,97956750
2023-03-20,153.522,156.244,152.611,155.829,72906156
2023-03-21,155.749,157.809,154.977,157.69,73200078
2023-03-22,157.71,160.521,156.234,156.254,74945981
2023-03-23,157.244,159.937,156.106,157.343,66946943
2023-03-24,157.274,158.739,156.274,158.65,58605495
2023-03-27,158.343,159.165,156.294,156.7,51867224
2023-03-28,156.393,156.908,154.423,156.076,45533007
2023-03-29,157.779,159.442,157.759,159.165,50793473
2023-03-30,159.917,160.848,159.66,160.739,49007476
2023-03-31,160.818,163.353,160.294,163.254,68063386
2023-04-03,162.63,164.63,162.581,164.511,56407364
2023-04-04,164.937,165.174,163.462,163.976,45816243
2023-04-05,163.095,163.402,160.185,162.125,50997401
2023-04-06,160.808,163.313,160.383,163.016,44936916
2023-04-10,159.808,160.412,158.482,160.412,47240497
2023-04-11,160.729,160.739,158.908,159.195,47168528
2023-04-12,159.61,160.442,158.185,158.502,49632583
2023-04-13,160.016,164.145,159.808,163.907,67762219
2023-04-14,162.947,164.659,162.184,163.561,48893412
2023-04-17,163.442,163.739,162.392,163.58,41101691
2023-04-18,164.442,165.739,163.996,164.808,49424580
2023-04-19,164.145,166.481,163.887,165.956,47243767
2023-04-20,164.432,166.194,163.907,164.986,51932686
2023-04-21,163.402,164.788,162.848,163.372,57754846
2023-04-24,163.353,163.947,162.254,163.679,41530764
2023-04-25,163.541,164.65,162.095,162.135,48227732
2023-04-26,161.432,163.63,161.175,162.125,45044534
2023-04-27,163.541,166.877,163.541,166.729,64254318
2023-04-28,166.808,168.154,166.204,167.986,54657987
2023-05-01,167.59,168.748,166.956,167.897,51949006
2023-05-02,168.392,168.649,165.867,166.857,47942219
2023-05-03,167.808,169.214,165.491,165.778,64485690
2023-05-04,163.244,165.372,162.669,164.135,80424320
2023-05-05,169.273,172.56,169.055,171.837,112185064
2023-05-08,170.758,172.114,170.392,171.768,55404075
2023-05-09,171.322,171.807,169.887,170.055,44874343
2023-05-10,171.293,172.292,170.184,171.827,53188122
2023-05-11,172.114,172.847,170.451,172.015,49020351
2023-05-12,172.124,172.561,169.527,171.083,45105860
2023-05-15,171.668,171.718,169.993,170.588,36945665
2023-05-16,170.508,171.648,170.32,170.588,41747540
2023-05-17,170.231,171.44,168.952,171.202,57452355
2023-05-18,171.51,173.73,171.093,173.542,64932467
2023-05-19,174.87,174.87,173.433,173.651,55291954
2023-05-22,172.481,173.205,171.956,172.699,43195545
2023-05-23,171.639,171.886,169.805,170.082,50310138
2023-05-24,169.616,170.935,169.051,170.36,44754615
2023-05-25,170.925,172.402,170.211,171.5,55575393
2023-05-26,171.827,174.256,171.619,173.919,54362606
2023-05-30,175.436,177.448,175.049,175.773,55482279
2023-05-31,175.802,177.805,175.237,175.723,98767089
2023-06-01,176.169,178.568,175.406,178.539,68308240
2023-06-02,179.471,180.214,177.716,179.391,61412265
2023-06-05,181.057,183.357,176.506,178.033,120895986
2023-06-06,178.42,178.568,175.902,177.666,64289765
2023-06-07,176.903,179.649,175.792,176.288,61410954
2023-06-08,176.367,179.282,175.931,179.014,49782329
2023-06-09,179.936,180.66,179.074,179.401,48449698
2023-06-12,179.708,182.306,179.411,182.207,53807337
2023-06-13,181.225,182.564,180.868,181.731,54455890
2023-06-14,181.79,182.801,180.452,182.365,56967866
2023-06-15,182.375,184.913,182.197,184.408,64869520
2023-06-16,185.121,185.379,182.683,183.327,100363502
2023-06-20,182.821,184.497,182.821,183.416,49370097
2023-06-21,183.307,183.813,181.017,182.375,49089153
2023-06-22,182.157,185.439,182.088,185.389,50803851
2023-06-23,183.952,185.944,183.416,185.072,52622036
2023-06-26,185.221,186.43,183.634,183.674,47674442
2023-06-27,184.289,186.767,184.07,186.44,50293764
2023-06-28,186.311,188.264,185.984,187.62,50775591
2023-06-29,187.451,188.433,187.312,187.957,45948022
2023-06-30,189.979,192.805,189.612,192.299,84336748
2023-07-03,192.111,192.21,190.108,190.802,31187195
2023-07-05,189.92,191.318,188.978,189.682,46516108
2023-07-06,188.205,190.366,187.57,190.158,44705823
2023-07-07,189.761,191.01,188.601,189.037,46375034
2023-07-10,187.63,188.353,185.429,186.985,59405994
2023-07-11,187.531,187.669,184.992,186.46,46236340
2023-07-12,188.046,190.049,186.846,188.135,60226859
2023-07-13,188.859,189.543,188.145,188.899,40986158
2023-07-14,188.591,189.533,187.996,189.047,41215761
2023-07-17,190.247,192.646,190.158,192.319,50084975
2023-07-18,191.684,192.656,190.762,192.061,47937253
2023-07-19,191.436,196.522,190.99,193.419,79813765
2023-07-20,193.409,194.777,190.842,191.466,59067943
2023-07-21,192.428,193.29,189.583,190.286,71298252
2023-07-24,191.744,193.231,190.594,191.089,44986880
2023-07-25,191.665,192.765,191.258,191.952,36962012
2023-07-26,192.002,193.955,191.655,192.824,47062958
2023-07-27,194.331,195.501,190.891,191.555,47051353
2023-07-28,192.993,194.936,192.468,194.143,47875388
2023-07-31,194.371,194.797,193.578,194.758,38489653
2023-08-01,194.549,195.035,193.598,193.925,34872081
2023-08-02,193.36,193.499,190.197,190.921,49955216
2023-08-03,189.92,190.713,189.047,189.523,60707668
2023-08-04,183.922,185.766,180.353,180.422,114802113
2023-08-07,180.561,181.552,175.822,177.309,96735533
2023-08-08,178.142,178.717,176.05,178.251,67238734
2023-08-09,179.312,179.371,175.485,176.655,59858375
2023-08-10,177.934,179.193,176.07,176.437,54215807
2023-08-11,176.03,177.32,175.265,176.496,51609835
2023-08-14,176.675,178.383,176.02,178.154,43357829
2023-08-15,177.579,178.174,175.762,176.159,43305208
2023-08-16,175.841,177.241,175.216,175.285,46623190
2023-08-17,175.851,176.219,172.218,172.734,65582235
2023-08-18,171.046,173.826,170.709,173.22,60669529
2023-08-21,173.796,174.848,172.476,174.561,45974938
2023-08-22,175.772,176.387,174.968,175.941,41778001
2023-08-23,177.221,180.229,177.033,179.802,52339197
2023-08-24,179.355,179.782,174.729,175.097,54546027
